分卷,分项,条目,内容
斗科各项尺寸做法,通则,斗科上升斗拱翘,凡算斗科上升、斗、拱、翘等件，长短、高厚尺寸，俱以平身科迎面安翘昂斗口宽尺寸为法核算。斗口有头等才（材），二等才，以至十一等才之分。头等才迎面安翘昂斗口宽六寸，二等才斗口宽五寸五分，自三等才以至十一等才各递减五分，即得斗口尺寸。
斗科各项尺寸做法,通则,桁,凡算桁抵高，以正心枋中至挑檐枋中尺寸为实（即斗科外拽架长）。按加举之数（一般按五举加举）为法乘之，即得桁蹈咧尺寸。
斗科各项尺寸做法,通则,头昂,凡头昂后带翘头，每斗口一寸，从十八斗底中线以外加长五分四厘（翘头上安十八斗，十八斗底宽1.1斗口――应为1.08斗口，中分为二各0.54斗口）。惟单翘单昂者后带菊花头，不加十八斗底。
斗科各项尺寸做法,通则,二昂,凡二昂后带菊花头，每斗口一寸，其菊花头应长三寸。
斗科各项尺寸做法,通则,蚂蚱头,凡蚂蚱头后带六分头，每斗口一寸，从十八斗外皮以后再加长六分(O.6斗口），惟斗口单昂者后带麻叶头，其加长照撑头木上麻叶头之法。
斗科各项尺寸做法,通则,撑头木,凡撑头木后带麻叶头，其麻叶头除一拽架分位外，每斗口一寸，再加长五分四厘（蚂蚱头后尾上安十八斗，十八斗中线以外应加长0.54斗口)。惟斗口单昂者后不带麻叶头。
斗科各项尺寸做法,通则,昂,凡昂，每斗口一寸，俱从昂嘴中线以外再加昂嘴长三分(0.3斗口）。
斗科各项尺寸做法,通则,斗科分档,凡斗科分档尺寸，每斗口一寸，应档宽一尺一寸（档宽11斗口，城门角楼用斗科按12斗口分档，一斗二升交麻叶及一斗三升斗科按8斗口分档）。从两斗底中线算，如斗口二寸五分，每一档应宽二尺七寸五分。
斗科各项尺寸做法,平身科,大斗,大斗一个，每斗口宽一寸，大斗应长三寸，宽三寸，高二寸。斗口高八分，斗底宽二寸二分，长二寸二分，底高八分，腰高四分。
斗科各项尺寸做法,平身科,单翘,单翘，每斗口宽一寸，应长七寸一分，高二寸，宽一寸。
斗科各项尺寸做法,平身科,重翘,重翘，每斗口宽一寸，应长一尺三寸一分，高宽与单翘同。
斗科各项尺寸做法,平身科,正心瓜拱,正心瓜拱，每斗口宽一寸，应长六寸二分，宽一寸二分四厘，高二寸。
斗科各项尺寸做法,平身科,正心万拱,正心万拱，每斗口宽一寸，应长九寸二分，高、宽与正心瓜拱同。
斗科各项尺寸做法,平身科,头昂,头昂，每斗口一寸，应前高三寸，中高二寸，宽一寸，其长如斗口单昂、斗口重昂者，应长九寸八分五厘。单翘单昂者，长一尺五寸三分。单翘重昂者，长一尺五寸八分五厘。重翘重昂者，长二尺一寸八分五厘。
斗科各项尺寸做法,平身科,二昂,二昂，高厚与头昂尺寸同。如斗口重昂者，应长一尺五寸三分。单翘重昂者，长二尺一寸三分。重翘重昂者，长二尺七寸三分。
斗科各项尺寸做法,平身科,蚂蚱头,蚂蚱头，每斗口一寸，应高二寸，宽一寸。如斗口单昂者，应长一尺二寸五分四厘。单翘单昂并斗口重昂者，长一尺五寸六分。单翘重昂者，长二尺一寸六分。重翘重昂者，长二尺七寸六分。
斗科各项尺寸做法,平身科,撑头木,撑头木，每斗口一寸，应高二寸，宽一寸。如斗口单昂者，应长六寸。单翘单昂并斗口重昂者，长一尺五寸五分四厘。单翘重昂者，长二尺一寸五分四厘。重翘重昂者，长二尺七寸五分四厘。
斗科各项尺寸做法,平身科,单才瓜拱,单才瓜拱，每斗口一寸，应高一寸四分，宽一寸，长六寸二分。
斗科各项尺寸做法,平身科,单才万拱,单才万拱，每斗口一寸，应长九寸二分，高一寸四分，宽一寸。
斗科各项尺寸做法,平身科,厢拱,厢拱，每斗口一寸，应长七寸二分，高一寸四分，宽一寸。
斗科各项尺寸做法,平身科,桁,桁担每斗口一寸，应宽一寸。如斗口单昂者，应长六寸。单翘单昂并斗口重昂者，长一尺二寸。单翘重昂者，长一尺八寸。重翘重昂者，长二尺四寸。高按拽架加举。
斗科各项尺寸做法,平身科,十八斗,十八斗，每斗口宽一寸，十八斗应长一寸八分，宽一寸四分八厘，高一寸。斗底宽一寸一分，长一寸四分。口高四分，腰高二分，底高四分。
斗科各项尺寸做法,平身科,三才升,三才升，每斗口宽一寸，三才升应长一寸三分，宽一寸四分八厘，高一寸。升底宽一寸一分，长九分。口高四分，腰高二分，底高四分。
斗科各项尺寸做法,平身科,槽升,槽升，每斗口宽一寸，槽升应长一寸三分，宽一寸七分二厘，高一寸。升底宽一寸三分二厘，长九分。口高四分，腰高二分，底高四分。
